anno,media_salarial,media_indice_produccion,trabajadores_20_24,trabajadores_25_29,trabajadores_30_34,trabajadores_50_54,trabajadores_55_59,trabajadores_60_64
2008,21883.42,96.401,2771600.00,3609000.00,4105000.00,2874300.00,2541000.00,2361400.00
2009,22511.47,91.133,2687700.00,3465200.00,4103300.00,2982400.00,2555600.00,2412900.00
2010,22790.2,94.828,2594900.00,3292900.00,4032400.00,3090900.00,2601700.00,2427600.00
2011,22899.35,100.97,2519200.00,3127100.00,3917100.00,3183700.00,2673200.00,2438600.00
2012,22726.44,103.69,2456600.00,2964300.00,3758200.00,3247900.00,2746400.00,2471200.00
2013,22697.86,103.67,2390300.00,2803200.00,3549300.00,3294200.00,2823900.00,2482800.00
2014,22858.17,102.22,2330000.00,2673100.00,3343600.00,3357400.00,2916400.00,2486700.00
2015,23106.3,100,2287300.00,2588500.00,3177800.00,3417400.00,3008200.00,2522200.00
2016,23156.34,98.216,2251200.00,2515900.00,3006700.00,3475000.00,3097600.00,2588800.00
2017,23646.5,101.98,2238300.00,2486700.00,2882600.00,3540000.00,3163000.00,2661700.00
2018,24009.12,104.59,2256000.00,2497000.00,2810500.00,3600800.00,3225200.00,2746500.00
2019,24395.98,104.54,2301600.00,2515000.00,2775300.00,3640600.00,3308600.00,2849500.00
2020,25165.51,101.52,2358900.00,2521600.00,2748800.00,3670300.00,3385200.00,2952600.00
2021,25896.82,111.79,2385100.00,2495100.00,2704100.00,3702000.00,3446900.00,3035900.00
2022,26345.84,133.87,2439100.00,2497800.00,2701100.00,3737400.00,3516400.00,3104500.00
